DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/03/2022,6:00,9096.6914,1490.6981,5516.54,599.0457,9944.4824,5318.5308,2649.1709,1609.8282,36224.9875,A6,N,N
12/03/2022,6:00,9324.7803,1231.98,4735.23,802.867,10164.0996,5396.3999,2588.79,1214.66,35458.8068,E,N,N
12/03/2022,6:00,9300.3301,1269.65,4706.29,816.533,10295.2002,5454.3501,2588.79,1231.6,35662.7434,E1,N,N
12/03/2022,6:00,9056.4902,1263.6,4897.8501,811.208,9937.2305,5535.1401,2565.77,1288.83,35356.1189,E2,N,N
12/03/2022,6:00,9324.7803,1231.98,4708.3799,793.381,10467,5396.3999,2595.9299,1225.9399,35743.7909,E3,Y,N
12/03/2022,6:00,9251.5947,1249.3025,4759.2524,805.0486,10246.1729,5445.5723,2585.5339,1241.3855,35583.8628,M,N,N
12/03/2022,7:00,9461.1904,1312.5031,5401.5723,921.1705,10492.1885,5758.8345,2781.094,1324.2278,37452.7811,A3,N,N
12/03/2022,7:00,9350.3359,1567.3669,5367.4683,603.3075,10651.9648,5536.3701,2754.7886,1639.2214,37470.8235,A6,N,N
12/03/2022,7:00,9501.7695,1320.17,4682.1699,860.384,10681.5,5651.0098,2644.3701,1254.4399,36595.8132,E,N,N
12/03/2022,7:00,9473.21,1356.4,4659.0601,875.447,10817.9004,5718.4702,2644.3701,1265.54,36810.3978,E1,N,N
12/03/2022,7:00,9223.1299,1322.22,4964.4102,882.94,10395,5748.5898,2600.74,1309.97,36446.9999,E2,N,N
12/03/2022,7:00,9501.7695,1320.17,4780.3101,845.482,11101.7998,5651.0098,2669.75,1277.5,37147.7912,E3,Y,N
12/03/2022,7:00,9424.9697,1329.74,4781.3018,864.5731,10791.0801,5692.27,2642.3457,1279.1685,36805.4489,M,N,N
12/03/2022,8:00,9696.2959,1372.9762,5489.9785,1080.9761,11041.3789,5970.4619,2844.2976,1276.9697,38773.3348,A3,N,N
12/03/2022,8:00,9505.5205,1589.1921,5461.167,952.728,11222.8457,5733.7388,2817.3359,1339.8054,38622.3334,A6,N,N
12/03/2022,8:00,9696.9199,1418,4823.6401,913.484,11272.4004,5997.0298,2704.26,1319.1,38144.8342,E,N,N
12/03/2022,8:00,9667.5801,1453.92,4807.8101,921.193,11410.7002,6072.3701,2704.26,1326.3101,38364.1436,E1,N,N
12/03/2022,8:00,9436.3701,1392.92,5066.6299,932.66,10963.7002,6048.02,2654.1001,1389.6801,37884.0804,E2,N,N
12/03/2022,8:00,9696.9199,1418,4888.1201,885.483,11764.4004,5997.0298,2734.3799,1329.83,38714.1631,E3,Y,N
12/03/2022,8:00,9624.4473,1420.71,4902.998,910.4049,11402,6028.6123,2702.262,1342.303,38333.7375,M,N,N
12/03/2022,9:00,10105.6406,1379.6204,5573.6582,1203.2474,11300.2549,6125.1372,2929.9949,1238.3558,39855.9094,A3,N,N
12/03/2022,9:00,9894.623,1613.5032,5605.167,1232.045,11355.4922,5761.1104,2848.5928,1139.5178,39450.0514,A6,N,N
12/03/2022,9:00,10146.0996,1506.04,4842.23,927.748,11768.7002,6291.8101,2819.3899,1401.52,39703.5378,E,N,N
12/03/2022,9:00,10117.5,1550.6899,4825.0898,937.96,11922.2998,6369.0098,2819.3899,1409.85,39951.7892,E1,N,N
12/03/2022,9:00,9871.8096,1486.99,5087.2598,950.861,11502.9004,6372.6499,2778.8899,1478.55,39529.9106,E2,N,N
12/03/2022,9:00,10146.0996,1506.04,4905.6099,900.573,12224.7002,6291.8101,2842.6599,1411.7,40229.1927,E3,Y,N
12/03/2022,9:00,10070.377,1512.4399,4921.3853,926.568,11900.25,6331.3203,2817.4094,1426.423,39906.1729,M,N,N
12/03/2022,10:00,10519.8809,1402.6536,5493.1665,1211.8213,11732.2314,6264.2007,3049.2236,1256.8502,40930.0282,A3,N,N
12/03/2022,10:00,10238.3721,1623.9248,5469.9272,1198.2505,11709.2803,5890.2539,2946.7395,1201.5311,40278.2794,A6,N,N
12/03/2022,10:00,10661.0996,1550.3101,4845.1001,929.032,12040.9004,6502.8501,2957.8999,1412.66,40899.8522,E,N,N
12/03/2022,10:00,10639.0996,1606.37,4827.21,943.002,12268.2002,6583.4199,2957.8999,1430.26,41255.4616,E1,N,N
12/03/2022,10:00,10324.4004,1553.0699,5071.1401,955.661,11904.5,6668.1602,2914.47,1479.9,40871.3016,E2,N,N
12/03/2022,10:00,10661.0996,1550.3101,4914.0801,904.812,12511,6502.8501,2991.5601,1437.6899,41473.4019,E3,Y,N
12/03/2022,10:00,10571.4248,1565.015,4921.2803,930.7047,12228.1602,6564.3198,2958.8232,1442.6304,41182.3584,M,N,N
12/03/2022,11:00,10937.377,1392.2388,5455.2354,1203.8196,11971.1182,6341.3105,3122.0242,1288.7096,41711.8333,A3,N,N
12/03/2022,11:00,10624.6162,1588.0667,5425.6519,1181.1556,11945.9678,5962.7705,3010.6736,1243.1958,40982.0981,A6,N,N
12/03/2022,11:00,11046.7998,1528.33,4910.6802,894.333,12083.7998,6555.0298,3058.25,1397.77,41474.9926,E,N,N
12/03/2022,11:00,11021.5996,1590.73,4896.8799,914.997,12402.0996,6649.8701,3058.25,1422.33,41956.7562,E1,N,N
12/03/2022,11:00,10604.5996,1585.29,5103.2598,933.813,12086.2002,6827.3501,2998.54,1454.01,41593.0627,E2,N,N
12/03/2022,11:00,11046.7998,1528.33,4952.6899,884.683,12586.9004,6555.0298,3114.28,1439.37,42108.0829,E3,Y,N
12/03/2022,11:00,10929.9492,1558.1699,4970.0781,905.9915,12340.0596,6646.8203,3062.9331,1432.53,41846.5317,M,N,N
12/03/2022,12:00,11237.1582,1398.7461,5372.311,1177.7277,12038.5234,6350.3071,3209.0901,1285.334,42069.1976,A3,N,N
12/03/2022,12:00,10941.334,1587.0081,5343.0942,1176.11,12129.501,6021.8838,3134.3921,1223.6448,41556.968,A6,N,N
12/03/2022,12:00,11321.7998,1483.36,5005.2598,875.637,11992.5,6516.3198,3139.26,1364.98,41699.1164,E,N,N
12/03/2022,12:00,11282.2998,1544.97,4991.9902,898.784,12363.7998,6623.5801,3139.26,1394.09,42238.7739,E1,N,N
12/03/2022,12:00,10742.5996,1591.65,5151.73,926.779,12145.5,6888.1299,3058.02,1413.21,41917.6185,E2,N,N
12/03/2022,12:00,11321.7998,1483.36,4998,870.99,12528.5996,6516.3198,3218.8,1415.95,42353.8192,E3,Y,N
12/03/2022,12:00,11167.125,1525.835,5036.019,892.5828,12311.21,6636.0874,3146.7891,1402.1545,42117.8028,M,N,N
12/03/2022,13:00,11314.2383,1405.6075,5242.688,1120.3157,11895.7998,6408.4316,3291.875,1276.8507,41955.8066,A3,N,N
12/03/2022,13:00,11274.8105,1552.1282,5196.7959,1056.9408,12307.4639,6158.2227,3226.4961,1254.7303,42027.5884,A6,N,N
12/03/2022,13:00,11437.5996,1450.61,4995.1099,843.352,11785,6421.27,3225.78,1327.4399,41486.1614,E,N,N
12/03/2022,13:00,11376.0996,1512.0601,4980.3901,870.356,12251.7998,6528.0498,3225.78,1370.46,42114.9954,E1,N,N
12/03/2022,13:00,10713.7998,1592.66,5127.3101,900.889,12145.9004,6889.3901,3115.0601,1374.54,41859.5495,E2,N,N
12/03/2022,13:00,11437.5996,1450.61,4988.0801,847.333,12360.2002,6421.27,3328.1599,1390.53,42223.7828,E3,Y,N
12/03/2022,13:00,11241.2754,1501.485,5022.0195,865.8806,12193.2451,6564.9951,3233.9331,1372.0515,41994.8853,M,N,N
12/03/2022,14:00,11352.5,1445.9175,5204.1274,1028.9718,11843.4297,6378.0415,3341.3105,1244.7933,41839.0917,A3,N,N
12/03/2022,14:00,11504.2441,1562.3319,5126.1777,894.7844,12531.4551,6188.1377,3292.1294,1252.9664,42352.2267,A6,N,N
12/03/2022,14:00,11475.7002,1417.64,5165.46,823.917,11577.4004,6297.3901,3302.96,1303.59,41364.0577,E,N,N
12/03/2022,14:00,11390.7002,1474.59,5155.6899,851.68,12098.7002,6405.0601,3302.96,1352.4399,42031.8203,E1,N,N
12/03/2022,14:00,10596.9004,1585.77,5163.9502,881.531,12107.2998,6824.4102,3153.1599,1355.7,41668.7215,E2,N,N
12/03/2022,14:00,11475.7002,1417.64,5012.3999,837.874,12155,6297.3901,3432.4099,1371.26,41999.6741,E3,Y,N
12/03/2022,14:00,11234.75,1473.91,5109.0688,850.1462,12042.3604,6456.0625,3310.8174,1352.5145,41829.6298,M,N,N
12/03/2022,15:00,11315.3994,1434.0431,5221.0093,998.5129,11707.2061,6364.9038,3400.0776,1233.8988,41675.051,A3,N,N
12/03/2022,15:00,11609.6309,1547.7915,5255.9102,853.5682,12396.6934,6303.3701,3325.428,1252.0353,42544.4276,A6,N,N
12/03/2022,15:00,11444.2002,1356.71,5118.0698,794.54,11387.4004,6216.77,3359.3701,1310.63,40987.6905,E,N,N
12/03/2022,15:00,11329.5996,1435.91,5089.1699,824.625,11978.2998,6341.8799,3359.3701,1359.97,41718.8243,E1,N,N
12/03/2022,15:00,10410.2002,1571.76,5204.96,842.751,12105,6824.3198,3179.96,1368.55,41507.501,E2,N,N
12/03/2022,15:00,11444.2002,1356.71,5039.21,820.373,11955.4004,6216.77,3510.45,1381.11,41724.2236,E3,Y,N
12/03/2022,15:00,11157.0498,1430.2725,5104.9663,823.1556,11913.3252,6399.9346,3367.3955,1362.113,41558.2125,M,N,N
12/03/2022,16:00,11191.5459,1460.1986,5199.6836,1028.0928,11681.0176,6436.5015,3392.7212,1227.6813,41617.4425,A3,N,N
12/03/2022,16:00,11506.8848,1569.4857,5215.7241,917.3433,12324.2656,6393.834,3378.3647,1206.7725,42512.6747,A6,N,N
12/03/2022,16:00,11390.7998,1341.04,5089,785.529,11334.0996,6186.7202,3390.4299,1323.5601,40841.1786,E,N,N
12/03/2022,16:00,11242.0996,1426.9,5075.8799,811.592,11952.2998,6315.3398,3390.4299,1379.92,41594.461,E1,N,N
12/03/2022,16:00,10190.9004,1572.4399,5269.9399,822.764,12162.5996,6854.8999,3188.55,1388.91,41451.0037,E2,N,N
12/03/2022,16:00,11390.7998,1341.04,5096.98,819.337,11897.2002,6186.7202,3549.6201,1389.79,41671.4873,E3,Y,N
12/03/2022,16:00,11053.6504,1420.355,5133.748,813.1863,11892.8594,6385.9199,3395.6768,1377.1681,41472.5639,M,N,N
12/03/2022,17:00,11102.1865,1524.5082,5091.2651,1061.7789,11824.0605,6569.0557,3398.397,1294.941,41866.1929,A3,N,N
12/03/2022,17:00,11453.2178,1625.8026,5110.9966,926.8761,12440.9844,6589.106,3429.6104,1333.4053,42909.9992,A6,N,N
12/03/2022,17:00,11307.4004,1350.72,5003.79,789.621,11582.7002,6271.7402,3396.0601,1343.9,41045.9319,E,N,N
12/03/2022,17:00,11108.5,1439.3199,4978.96,819.088,12221.2002,6378.9502,3396.0601,1399.29,41741.3684,E1,N,N
12/03/2022,17:00,9995.1396,1597.71,5297,816.261,12339.2002,6965.29,3176.6201,1425.46,41612.6809,E2,N,N
12/03/2022,17:00,11307.4004,1350.72,5125.4902,820.078,12165.7998,6271.7402,3542.46,1407.62,41991.3086,E3,Y,N
12/03/2022,17:00,10929.6104,1434.6174,5113.48,814.3077,12135.5352,6471.9307,3392.4399,1400.4395,41692.3608,M,N,N
12/03/2022,18:00,11172.4824,1610.2083,4992.1084,1136.0701,12484.6943,6800.1436,3441.0156,1338.7378,42975.4605,A3,N,N
12/03/2022,18:00,11653.3955,1695.0696,4937.7773,1021.7108,13076.4854,6894.917,3487.0496,1364.3073,44130.7125,A6,N,N
12/03/2022,18:00,11551,1459.15,5033.2998,853.311,12298.2998,6575.4399,3412.5701,1404.8,42587.8706,E,N,N
12/03/2022,18:00,11324,1555.7,5005.8701,872.723,12920,6691.9199,3412.5701,1440.46,43223.2431,E1,N,N
12/03/2022,18:00,10231.9004,1696.6899,5411.5098,873.339,12854.5,7290.79,3206.6799,1484.27,43049.679,E2,N,N
12/03/2022,18:00,11551,1459.15,5208.5898,863.954,12990.7002,6575.4399,3539.0901,1454.4301,43642.3541,E3,Y,N
12/03/2022,18:00,11164.4746,1542.6725,5182.3462,866.896,12835.1152,6783.3975,3405.3794,1450.953,43231.2344,M,N,N
12/03/2022,19:00,11161.707,1659.8228,5073.6758,1161.0095,12959.4053,7036.6802,3472.5471,1407.3469,43932.1946,A3,N,N
12/03/2022,19:00,11605.5703,1654.3518,5081.8662,1012.8467,13552.3223,7108.4248,3556.2671,1432.4553,45004.1045,A6,N,N
12/03/2022,19:00,11682,1516.21,4996.5298,921.141,12839,6873.73,3484.3201,1435.95,43748.8809,E,N,N
12/03/2022,19:00,11465.7002,1620.58,4977.8701,940.622,13415,7002.4902,3484.3201,1459.67,44366.2526,E1,N,N
12/03/2022,19:00,10360.2998,1741.39,5469.1602,949.846,13146,7558.5698,3287.6899,1506.08,44019.0357,E2,N,N
12/03/2022,19:00,11682,1516.21,5295.0601,921.288,13628.2002,6873.73,3599.9199,1477.71,44994.1182,E3,Y,N
12/03/2022,19:00,11297.5,1598.5974,5214.5078,933.239,13335.9697,7077.1299,3475.6223,1474.0284,44406.5945,M,N,N
12/03/2022,20:00,10915.7783,1650.0905,5116.4287,1170.9581,13122.1396,6973.894,3442.9248,1426.6503,43818.8643,A3,N,N
12/03/2022,20:00,11248.3584,1661.23,5128.5942,975.2775,13649.2959,7059.6978,3562.2307,1466.6375,44751.322,A6,N,N
12/03/2022,20:00,11449.2002,1508.37,4933.5601,957.421,12879.7998,6776.77,3404.23,1417.13,43326.4811,E,N,N
12/03/2022,20:00,11222.4004,1609.66,4912.6099,981.963,13392.7998,6902.9102,3404.23,1431.77,43858.3433,E1,N,N
12/03/2022,20:00,10140.2002,1724.4,5351.5698,995.504,13072.2998,7480.02,3223.5901,1470.3101,43457.894,E2,N,N
12/03/2022,20:00,11449.2002,1508.37,5250.2598,955.197,13688.0996,6776.77,3501.8999,1458.4399,44588.2364,E3,Y,N
12/03/2022,20:00,11065.25,1587.7,5143.6699,972.2988,13339.0801,6984.1172,3393.2544,1448.5435,43933.9139,M,N,N
12/03/2022,21:00,10643.5186,1623.7902,5237.04,1157.6957,13086.2539,6868.3115,3352.8696,1418.3761,43387.8556,A3,N,N
12/03/2022,21:00,10834.9678,1621.3762,5228.3877,954.8636,13458.2041,6939.1191,3474.2791,1455.6681,43966.8657,A6,N,N
12/03/2022,21:00,11175.7002,1480.98,5027.4702,969.462,12776.0996,6647.25,3298.1499,1399.73,42774.8419,E,N,N
12/03/2022,21:00,10948.5,1583.9399,4998.6201,995.277,13269.9004,6775.8301,3298.1499,1412.76,43282.9774,E1,N,N
12/03/2022,21:00,9905.3496,1707,5290.4502,1014.94,12995.5,7374.02,3132.6499,1460.4399,42880.3496,E2,N,N
12/03/2022,21:00,11175.7002,1480.98,5204.4902,962.565,13589.2998,6647.25,3382.5601,1436.88,43879.7253,E3,Y,N
12/03/2022,21:00,10801.3125,1563.2249,5147.96,984.8712,13239.0205,6861.0869,3286.3184,1431.1675,43314.9619,M,N,N
12/03/2022,22:00,10303.2539,1568.5278,5292.9932,1171.4976,12841.7578,6621.4004,3270.425,1380.7156,42450.5713,A3,N,N
12/03/2022,22:00,10400.8486,1560.3337,5254.585,948.9362,13024.7744,6738.6182,3361.4346,1415.5006,42705.0313,A6,N,N
12/03/2022,22:00,10896.9004,1441.02,5021.3198,957.865,12568.5,6476.6899,3201.54,1359.84,41923.6751,E,N,N
12/03/2022,22:00,10669.9004,1546.38,4989.2002,982.75,13049.7998,6607.4302,3201.54,1368.1899,42415.1905,E1,N,N
12/03/2022,22:00,9674.5098,1678.74,5226.0898,998.904,12857.5,7238.3398,3047.9099,1403.23,42125.2233,E2,N,N
12/03/2022,22:00,10896.9004,1441.02,5125.1699,946.422,13333.5,6476.6899,3280.29,1390.37,42890.3622,E3,Y,N
12/03/2022,22:00,10534.5527,1526.79,5100.8301,970.3409,13028.8242,6699.7881,3190.6948,1383.4604,42435.2812,M,N,N
12/03/2022,23:00,9919.6182,1500.5874,5310.6382,1151.9099,12486.4277,6385.9268,3175.8357,1348.3394,41279.2833,A3,N,N
12/03/2022,23:00,9917.4092,1488.2098,5299.6831,916.3311,12531.5869,6472.3301,3224.3784,1370.4941,41220.4227,A6,N,N
12/03/2022,23:00,10483,1366.0699,4985.6499,926.239,12197,6224.0098,3071.21,1306.48,40559.6586,E,N,N
12/03/2022,23:00,10271.2002,1471.61,4952.2598,952.045,12621.7002,6353.3799,3071.21,1321.71,41015.1151,E1,N,N
12/03/2022,23:00,9431.1104,1603.86,5172.6802,964.777,12550.5996,6996.0698,2942.5701,1366.78,41028.4471,E2,N,N
12/03/2022,23:00,10483,1366.0699,5023.9302,915.526,12821.5,6224.0098,3142.51,1332.13,41308.6759,E3,Y,N
12/03/2022,23:00,10167.0771,1451.9025,5037.458,938.5754,12610.1504,6449.3672,3064.0049,1334.34,41052.8755,M,N,N
12/03/2022,24:00,9464.8389,1421.2683,5314.3975,1093.7297,12082.2314,6130.0425,3071.7554,1308.7075,39886.9712,A3,N,N
12/03/2022,24:00,9379.8857,1386.6239,5285.3379,872.4559,12231.6484,6192.7856,3109.4998,1316.3965,39774.6337,A6,N,N
12/03/2022,24:00,9996.5098,1300.45,4917.9902,898.037,11757.5,5930.1201,2933.9399,1252.5601,38987.1071,E,N,N
12/03/2022,24:00,9805.1104,1396.9301,4878.8599,926.013,12146.5,6056.73,2933.9399,1276.27,39420.3533,E1,N,N
12/03/2022,24:00,9139.6201,1543.09,5095.8101,935.944,12176.2998,6755.8599,2836.52,1330.9,39814.0439,E2,N,N
12/03/2022,24:00,9996.5098,1300.45,4920.6899,893.743,12239.7998,5930.1201,2994.96,1274.37,39550.6426,E3,Y,N
12/03/2022,24:00,9734.4375,1385.23,4953.6074,913.0049,12128.2549,6168.2075,2930.9419,1285.7061,39499.3902,M,N,N
12/04/2022,1:00,9044.5273,1397.5654,5313.7432,1002.8387,11447.3711,5841.4473,2923.5671,1343.9891,38315.0492,A3,N,N
12/04/2022,1:00,8862.7539,1438.0248,5381.7139,743.98,11281.8408,5654.7905,2951.126,1537.948,37852.1779,A6,N,N
12/04/2022,1:00,9548.5098,1274.1899,5005.9399,861.164,11300.0996,5683.75,2803.3601,1207.55,37684.5633,E,N,N
12/04/2022,1:00,9382.9004,1357.28,4978.3398,893.774,11615.5996,5812.5898,2803.3601,1244.41,38088.2537,E1,Y,N
12/04/2022,1:00,8947.9102,1483.03,5076.98,903.184,11763.5,6505.0898,2729.73,1315.45,38724.874,E2,N,N
12/04/2022,1:00,9548.5098,1274.1899,4811.04,868.012,11588.7002,5683.75,2855.9399,1220.76,37850.9018,E3,N,N
12/04/2022,1:00,9356.957,1347.1725,4948.585,882.2183,11595.835,5921.2949,2803.3555,1248.3635,38103.7817,M,N,N
12/04/2022,2:00,8774.8975,1369.2303,5326.9448,985.0091,11072.9902,5689.3613,2833.8098,1340.3132,37392.5562,A3,N,N
12/04/2022,2:00,8589.4658,1416.3989,5377.1265,682.8413,10883.5088,5502.0063,2841.7419,1554.5234,36847.6129,A6,N,N
12/04/2022,2:00,9212.7803,1249.6801,4759.5298,835.962,10902.2002,5451.27,2690.9299,1206.84,36309.1923,E,N,N
12/04/2022,2:00,9059.3604,1327.01,4725.0298,870.692,11171.5,5585.77,2690.9299,1249.74,36680.0321,E1,Y,N
12/04/2022,2:00,8722.6201,1441.5699,5012.6699,880.82,11426.7998,6281.0898,2611.1399,1337.86,37714.5694,E2,N,N
12/04/2022,2:00,9212.7803,1249.6801,4705.77,850.156,11104.0996,5451.27,2745.05,1219.73,36538.536,E3,N,N
12/04/2022,2:00,9051.8848,1316.9851,4795.374,860.8269,11171.3398,5692.3501,2689.9246,1254.8315,36833.5168,M,N,N
12/04/2022,3:00,8605.96,1380.0183,5361.6816,998.2476,10976.875,5601.5571,2717.6174,1320.4425,36962.3995,A3,N,N
12/04/2022,3:00,8351.7246,1426.7399,5412.436,694.229,10874.2871,5450.5752,2743.2385,1525.0294,36478.2597,A6,N,N
12/04/2022,3:00,8977.2402,1234.97,4613.4102,824.024,10617.7998,5321.2798,2622.1201,1173.05,35383.8941,E,N,N
12/04/2022,3:00,8845.4004,1306.71,4580.3101,860.066,10865.2002,5453.6499,2622.1201,1220.99,35754.4467,E1,Y,N
12/04/2022,3:00,8608.79,1410.89,5037.98,872.427,11243.7002,6140.8999,2561.01,1322.15,37197.8471,E2,N,N
12/04/2022,3:00,8977.2402,1234.97,4683.6299,843.273,10730.7998,5321.2798,2659.51,1179.3101,35630.0128,E3,N,N
12/04/2022,3:00,8852.168,1296.885,4735.8545,851.8723,10875.6758,5559.2773,2619.9292,1224.5011,36016.1632,M,N,N
12/04/2022,4:00,8536.4648,1366.3737,5367.8564,998.8208,10958.6348,5536.3799,2625.3281,1293.2245,36683.083,A3,N,N
12/04/2022,4:00,8199.4795,1453.6976,5454.8442,697.5313,10843.6074,5393.3745,2629.9136,1494.9683,36167.4164,A6,N,N
12/04/2022,4:00,8906.71,1214.9399,4634.6499,833.477,10567.5,5264.6201,2579.0901,1154.78,35155.767,E,N,N
12/04/2022,4:00,8792.7402,1291.88,4612.1899,868.182,10777,5388.8398,2579.0901,1204.01,35513.932,E1,Y,N
12/04/2022,4:00,8602.0596,1401.16,5128.7002,883.374,11195.7998,6091.96,2519.6299,1305.46,37128.1435,E2,N,N
12/04/2022,4:00,8906.71,1214.9399,4765.4302,852.446,10598.7002,5264.6201,2612.6001,1157.67,35373.1165,E3,N,N
12/04/2022,4:00,8802.0547,1280.73,4798.3203,861.2666,10787.8701,5502.5103,2575.9536,1205.769,35814.4746,M,N,N
12/04/2022,5:00,8586.3477,1387.2115,5348.7666,985.0086,11033.3154,5519.8066,2587.6628,1336.7578,36784.877,A3,N,N
12/04/2022,5:00,8237.7002,1487.3809,5452.3306,658.5648,10942.9297,5316.3457,2602.3352,1590.9602,36288.5473,A6,N,N
12/04/2022,5:00,8869.6797,1232.41,4590.8301,847.692,10608.5996,5289.3398,2552.8799,1148.3,35139.7311,E,N,N
12/04/2022,5:00,8774.5098,1303.49,4558.9102,877.462,10809,5402.1299,2552.8799,1194.0601,35472.4419,E1,Y,N
12/04/2022,5:00,8605.6504,1418.1899,5103.5,893.767,11196,6118.3501,2487.6399,1303.15,37126.2473,E2,N,N
12/04/2022,5:00,8869.6797,1232.41,4742.7402,862.468,10597.7002,5289.3398,2588.99,1143.75,35327.0779,E3,N,N
12/04/2022,5:00,8779.8799,1296.625,4764.186,871.8248,10801.7354,5524.79,2549.2085,1196.86,35785.1096,M,N,N
12/04/2022,6:00,8649.0391,1394.7463,5296.6216,997.8334,11201.3164,5618.7261,2612.2678,1379.3805,37149.9312,A3,N,N
12/04/2022,6:00,8301.4502,1534.9384,5399.1938,662.6382,11030.334,5403.7441,2612.2744,1676.1349,36620.708,A6,N,N
12/04/2022,6:00,8913.0195,1276.3199,4599.0298,889.323,10838.4004,5385.98,2559.29,1156.67,35618.0326,E,N,N
12/04/2022,6:00,8839.8896,1335.95,4563.1802,917.688,11032.0996,5480.8198,2559.29,1197.54,35926.4572,E1,Y,N
12/04/2022,6:00,8715.3398,1448.38,5052.5898,936.99,11338.2002,6201.1899,2511.3799,1311.8199,37515.8895,E2,N,N
12/04/2022,6:00,8913.0195,1276.3199,4682.25,903.278,10767.2002,5385.98,2595.55,1146.54,35670.1376,E3,N,N
12/04/2022,6:00,8845.3174,1334.2424,4732.5845,913.2152,10986.8555,5613.4922,2560.0034,1202.1295,36187.8401,M,N,N
12/04/2022,7:00,8842.3301,1452.1865,5243.0728,1011.3962,11618.708,5814.002,2680.4282,1408.4644,38070.5882,A3,N,N
12/04/2022,7:00,8479.7695,1616.6831,5247.9233,646.7809,11431.1904,5595.0137,2706.459,1706.678,37430.4979,A6,N,N
12/04/2022,7:00,9015.9502,1350.86,4543.5,942.077,11158.2002,5587.1001,2588.96,1164.2,36350.8475,E,N,N
12/04/2022,7:00,8979.7803,1403.5,4527.48,962.816,11335.2002,5667.3301,2588.96,1201.5601,36666.6267,E1,Y,N
12/04/2022,7:00,8892.2402,1505.17,5097.77,982.957,11573.2998,6370.2002,2561.99,1313.8101,38297.4373,E2,N,N
12/04/2022,7:00,9015.9502,1350.86,4719.04,948.742,11036.0996,5587.1001,2629.6299,1151.02,36438.4418,E3,N,N
12/04/2022,7:00,8975.9805,1402.5975,4739.5015,959.8145,11263.4902,5802.9326,2596.4519,1206.3296,36947.0983,M,N,N
12/04/2022,8:00,8916.3008,1509.3102,5271.2559,1103.3787,11710.5156,5922.6929,2738.9636,1342.0347,38514.4524,A3,N,N
12/04/2022,8:00,8511.9102,1641.1055,5296.9868,956.2574,11491.9619,5737.271,2765.4248,1402.3754,37803.293,A6,N,N
12/04/2022,8:00,9124.4805,1445.11,4750.5298,986.215,11754.7002,5840.75,2625.8201,1232.77,37760.3756,E,N,N
12/04/2022,8:00,9104.3301,1485.14,4739.02,1003.93,11871.2998,5917.04,2625.8201,1268.52,38015.1,E1,Y,N
12/04/2022,8:00,9090.4199,1581.76,5175.8901,1026.47,12162.2998,6627.3701,2617.8101,1392.8199,39674.8399,E2,N,N
12/04/2022,8:00,9124.4805,1445.11,4824.3999,991.375,11510.2998,5840.75,2669.3201,1239.5699,37645.3052,E3,N,N
12/04/2022,8:00,9110.9277,1489.28,4879.8472,1002.5134,11800.2109,6056.4775,2639.0425,1284.1,38262.3992,M,N,N
12/04/2022,9:00,9189.1289,1514.8062,5355.6475,1193.215,11607.6055,6046.1548,2777.3733,1288.6727,38972.6039,A3,N,N
12/04/2022,9:00,8756.1895,1659.752,5459.5942,1219.4003,11187.1631,5767.9487,2772.4578,1198.1608,38020.6664,A6,N,N
12/04/2022,9:00,9456.3398,1517.1801,4811.4199,1005.55,12393.9004,6068.21,2734.3301,1310.8101,39297.7404,E,N,N
12/04/2022,9:00,9450.8398,1560.47,4810.21,1026.1899,12542.5,6174.21,2734.3301,1343.62,39642.3698,E1,Y,N
12/04/2022,9:00,9473.9404,1672.04,5210.7202,1049.76,12888,6910.9199,2736.6799,1469.24,41411.3004,E2,N,N
12/04/2022,9:00,9456.3398,1517.1801,4844.48,1014.35,12059.2998,6068.21,2768.6899,1335.1899,39063.7395,E3,N,N
12/04/2022,9:00,9459.3652,1566.7175,4922.5137,1024.8425,12437.4648,6305.3872,2746.9436,1367.153,39830.3875,M,N,N
12/04/2022,10:00,9473.6475,1472.9508,5346.7036,1189.3605,11781.207,6229.7231,2894.8074,1306.2969,39694.6968,A3,N,N
12/04/2022,10:00,9064.9727,1638.8748,5397.6191,1173.3843,11326.9053,5869.2632,2880.4651,1268.4974,38619.9819,A6,N,N
12/04/2022,10:00,9810.6504,1527.9,4890.0698,993.305,12689.7002,6239.6099,2873.3999,1338.51,40363.1452,E,N,N
12/04/2022,10:00,9787.9404,1589.96,4873.7202,1015.65,12918.0996,6413.27,2873.3999,1376.0601,40848.1002,E1,Y,N
12/04/2022,10:00,9821.0801,1716.61,5206.9702,1035.24,13323.2002,7128.1001,2878.01,1482.5601,42591.7707,E2,N,N
12/04/2022,10:00,9810.6504,1527.9,4855.0298,998.586,12432.2998,6239.6099,2908.23,1372.04,40144.3459,E3,N,N
12/04/2022,10:00,9807.5801,1590.5925,4952.9434,1011.2234,12815.085,6505.1475,2886.7432,1395.6455,40964.9606,M,N,N
12/04/2022,11:00,9570.6152,1446.2803,5259.3218,1183.4708,11845.041,6349.7832,2913.2256,1329.573,39897.3109,A3,N,N
12/04/2022,11:00,9350.1533,1573.7115,5296.272,1158.0327,11617.4063,5910.1606,2899.1377,1302.4142,39107.2883,A6,N,N
