DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
08/09/2018,5:00,11669.7998,1569.5601,2882.8501,856.183,13549.5,6795.2798,3278.3799,1274.04,41875.5927,E3,N,N
08/09/2018,5:00,11848.3984,1588.0439,2913.0283,838.658,13290.4609,6702.5088,3286.4709,1292.7582,41760.3274,M,N,N
08/09/2018,6:00,12423.4258,1649.9996,2937.853,869.3733,13635.874,6924.0059,3319.5693,1385.681,43145.7819,A3,N,N
08/09/2018,6:00,12339.0059,1705.5957,2992.9443,897.1306,13830.7227,7077.4048,3333.8613,1383.7946,43560.4599,A6,N,N
08/09/2018,6:00,12070,1684.41,2959.8799,764.573,13893.7998,6796.9199,3338.0901,1403.21,42910.8827,E,Y,N
08/09/2018,6:00,12279.7998,1612.01,2659.0801,904.217,12981.0996,6801.48,3407.2,1226.22,41871.1065,E1,N,N
08/09/2018,6:00,12167.5,1604.88,2910.25,900.103,13653.9004,6779.6099,3278.71,1189.63,42484.5833,E2,N,N
08/09/2018,6:00,11960.7998,1625.5699,2885.9399,876.143,13796.5,6905.23,3348.77,1298.3,42697.2526,E3,N,N
08/09/2018,6:00,12206.7559,1647.0775,2890.9912,868.59,13631.9834,6880.7754,3337.7002,1314.4727,42778.3463,M,N,N
08/09/2018,7:00,12526.4092,1738.6108,2979.1716,897.0947,14353.7793,7181.2036,3459.792,1417.9333,44553.9945,A3,N,N
08/09/2018,7:00,12605.5146,1792.4525,3041.3525,916.6326,14590.3398,7356.9033,3481.55,1400.1874,45184.9327,A6,N,N
08/09/2018,7:00,12550.7998,1765.72,2988.53,783.545,14542.7002,7196.4199,3447.3401,1416.7,44691.755,E,Y,N
08/09/2018,7:00,12674,1703.55,2765.7,869.145,13748,7252.6001,3575.6201,1254.11,43842.7252,E1,N,N
08/09/2018,7:00,12557.5,1744.35,2932.3301,957.266,14355.0996,7192.8301,3442.3799,1239.47,44421.2257,E2,N,N
08/09/2018,7:00,12437.9004,1700.1,2896.1101,909.198,14306.7998,7221.6201,3480.2,1303.03,44254.9584,E3,N,N
08/09/2018,7:00,12558.6875,1740.7972,2933.8657,888.8135,14316.1201,7233.5967,3481.147,1338.5718,44491.5995,M,N,N
08/09/2018,8:00,12988.0518,1799.8817,2983.0342,930.8023,14198.8799,7444.6968,3500.6511,1433.1281,45279.1259,A3,N,N
08/09/2018,8:00,12938.4209,1828.6781,3056.2813,949.228,14456.6123,7610.6514,3486.5298,1410.0234,45736.4252,A6,N,N
08/09/2018,8:00,12719.5,1826.3,2996.6101,824.651,14805.0996,7315.46,3505.73,1446.66,45440.0107,E,Y,N
08/09/2018,8:00,13009.2998,1745.27,2895.3401,947.049,14080.9004,7326.79,3622.7,1275.3,44902.6493,E1,N,N
08/09/2018,8:00,12777.2002,1782.11,2950.52,966.405,14691.2998,7326.23,3472.76,1256.0699,45222.5949,E2,N,N
08/09/2018,8:00,12731.2002,1756.3199,2906.52,923.374,14523.4004,7350.5698,3490.4299,1341.02,45022.8342,E3,N,N
08/09/2018,8:00,12860.6133,1789.76,2964.7178,923.585,14459.3652,7395.7324,3513.1338,1360.3669,45267.2744,M,N,N
08/09/2018,9:00,13833.001,1900.9933,3027.1768,1002.7097,14860.3311,7749.002,3688.3804,1433.2544,47494.8487,A3,N,N
08/09/2018,9:00,13909.9229,1956.8391,3092.4492,1030.1572,15067.1855,7933.3096,3692.4956,1429.7019,48112.061,A6,N,N
08/09/2018,9:00,13460.2002,1900.14,3026.1299,920.485,15359.5996,7619.96,3690.3501,1458.03,47434.8948,E,Y,N
08/09/2018,9:00,13615.7002,1845.9399,2916.8501,1000.57,14524,7648.9199,3820.96,1304.05,46676.9901,E1,N,N
08/09/2018,9:00,13537.0996,1904.61,2991.1001,1012.75,15185.0996,7737.04,3578.0601,1294.36,47240.1194,E2,N,N
08/09/2018,9:00,13443,1854.5699,2961.8,984.094,15083.2002,7668.79,3710.28,1349.33,47055.0641,E3,N,N
08/09/2018,9:00,13633.1543,1893.8486,3002.5845,991.7944,15013.2383,7726.1709,3696.7544,1378.1211,47335.6665,M,N,N
08/09/2018,10:00,14731.4941,2019.546,3078.7832,1103.863,15724.4316,8236.6885,4010.4592,1465.0876,50370.3532,A3,N,N
08/09/2018,10:00,14893.4824,2125.5144,3152.5664,1138.7773,15821.2275,8366.5146,4039.9788,1472.0129,51010.0743,A6,N,N
08/09/2018,10:00,14512.7998,2053.8,3065.3799,999.25,16181.2002,8193.7002,4023.1299,1506.65,50535.91,E,Y,N
08/09/2018,10:00,14741.2998,2010.35,2976.99,1056.9301,15273.2002,8193.96,4130.4702,1344.9,49728.1003,E1,N,N
08/09/2018,10:00,14501.2998,2021.84,3077.1399,1086.55,15893.4004,8224.6299,3934.74,1365.37,50104.97,E2,N,N
08/09/2018,10:00,14476,2021.01,3026.0901,1091.85,15712.7998,8264.0303,4028.1201,1413.6899,50033.5902,E3,N,N
08/09/2018,10:00,14642.7295,2042.01,3062.8252,1079.5367,15767.7109,8246.5879,4027.8169,1427.9518,50297.1689,M,N,N
08/09/2018,11:00,15812.543,2149.8386,3155.3013,1169.0443,16640.373,8844.4766,4365.5566,1520.2404,53657.3738,A3,N,N
08/09/2018,11:00,16003.1914,2254.0496,3232.0754,1211.929,16778.9668,9001.6318,4388.3384,1537.5973,54407.7797,A6,N,N
08/09/2018,11:00,15631.7002,2232.48,3150.24,1108.8,17219.5996,8885.4004,4360.71,1586.41,54175.3402,E,Y,N
08/09/2018,11:00,15910.5,2135.3799,3153.01,1152.49,16439.0996,8934.7803,4463.5,1396.71,53585.4698,E1,N,N
08/09/2018,11:00,15768,2168.6299,3160.8899,1157.71,16842.9004,8886.2305,4364.9399,1439.36,53788.6606,E2,N,N
08/09/2018,11:00,15611.5996,2116.54,3113.99,1170.85,16876.9004,8922.3301,4347.9102,1528.52,53688.6403,E3,N,N
08/09/2018,11:00,15789.5898,2176.1531,3160.9177,1161.804,16799.6406,8912.4756,4381.8262,1501.4729,53883.8799,M,N,N
08/09/2018,12:00,16690.1543,2252.8037,3238.6389,1211.6082,17516.2461,9423.5166,4662.6328,1581.7096,56577.3102,A3,N,N
08/09/2018,12:00,16905.8203,2387.6787,3310.189,1267.4492,17636.6953,9575.5615,4662.6509,1612.079,57358.1239,A6,N,N
08/09/2018,12:00,16648.8008,2338.25,3241.1101,1121.3,18196.6992,9583.71,4684.6899,1610.23,57424.79,E,Y,N
08/09/2018,12:00,16836.3008,2299.76,3213.71,1178.97,17564.6992,9665.1299,4808.79,1534.09,57101.4499,E1,N,N
08/09/2018,12:00,16789.4004,2294.8101,3253.03,1222.9301,17807.5,9632.79,4690.9102,1529.09,57220.4608,E2,N,N
08/09/2018,12:00,16613.5996,2272.54,3206.1101,1223.33,17801.5,9560.4805,4692.1699,1558.03,56927.7601,E3,N,N
08/09/2018,12:00,16747.3457,2307.6404,3243.7983,1204.2645,17753.8906,9573.5313,4700.3076,1570.8713,57101.6497,M,N,N
08/09/2018,13:00,17296.9785,2348.063,3302.4646,1265.2961,18318.8711,9939.0039,4912.1279,1660.3616,59043.1667,A3,N,N
08/09/2018,13:00,17474.582,2493.4236,3369.3401,1327.3182,18447.1289,10007.2695,4932.2563,1700.4965,59751.8151,A6,N,N
08/09/2018,13:00,17435.1992,2447.52,3306.24,1224.42,19153.3008,10249.2002,4962.4199,1682.73,60461.0301,E,Y,N
08/09/2018,13:00,17711.0996,2397.0901,3163.4199,1265.4,18868.0996,10270.0996,5107.9102,1605.77,60388.889,E1,N,N
08/09/2018,13:00,17491.5996,2414.97,3336.54,1286.12,18857.5,10301.2002,4999.8301,1609.64,60297.3999,E2,N,N
08/09/2018,13:00,17449.0996,2374.1699,3294.48,1294.04,18567,10151.5,4950.5298,1657.88,59738.6993,E3,N,N
08/09/2018,13:00,17476.4258,2412.5396,3295.4143,1277.0991,18701.9844,10153.0459,4977.5127,1652.813,59946.8348,M,N,N
08/09/2018,14:00,17746.5586,2439.6702,3353.8713,1306.1321,19208.0898,10602.1299,5110.0469,1744.7996,61511.2984,A3,N,N
08/09/2018,14:00,17879.9902,2609.8003,3406.8423,1371.8403,19320.0313,10807.0771,5110.0439,1805.6353,62311.2607,A6,N,N
08/09/2018,14:00,18119.8008,2537.0801,3367.6799,1309.01,20114.5,10858.7002,5230.79,1758.3,63295.861,E,Y,N
08/09/2018,14:00,18305.4004,2543.23,3335.25,1325.16,20027.3008,10933.7998,5352.0298,1683.7,63505.8708,E1,N,N
08/09/2018,14:00,18129.1992,2536.27,3423.99,1348.65,19690.3008,10911.7002,5229.48,1692.33,62961.9202,E2,N,N
08/09/2018,14:00,17940.5,2488.8799,3367.3101,1356.1,19777.1992,10783.2998,5190.2402,1749.33,62652.8592,E3,N,N
08/09/2018,14:00,18020.2422,2525.8215,3375.8242,1336.1487,19689.5703,10816.1172,5203.772,1739.0159,62706.512,M,N,N
08/09/2018,15:00,18219.834,2504.3198,3434.7856,1331.0265,20196.9336,11133.25,5330.2324,1789.0717,63939.4536,A3,N,N
08/09/2018,15:00,18588.6719,2712.6033,3468.355,1405.8929,20268.6738,11165.7158,5245.1758,1859.701,64714.7895,A6,N,N
08/09/2018,15:00,18604.0996,2578.76,3417.99,1364.1,20816.4004,11353.2998,5382.23,1814.5601,65331.4399,E,Y,N
08/09/2018,15:00,18958.6992,2627.75,3444.73,1422.67,20445.9004,11538.2002,5503.0698,1789.11,65730.1296,E1,N,N
08/09/2018,15:00,18480.4004,2616.3,3479.8999,1399.45,20532.3008,11389.9004,5360.52,1761.12,65019.8915,E2,N,N
08/09/2018,15:00,18442.6992,2555.4299,3370.27,1414.46,20507.8008,11268.7002,5372.0498,1848.49,64779.8999,E3,N,N
08/09/2018,15:00,18549.0684,2599.1938,3436.0051,1389.6,20461.3359,11308.1777,5365.5464,1810.3422,64919.2695,M,N,N
08/09/2018,16:00,18273.127,2521.865,3461.0237,1348.5477,20685.5,11543.6924,5441.021,1818.321,65093.0978,A3,N,N
08/09/2018,16:00,18486.1914,2770.2126,3478.5457,1419.0973,20777.7617,11535.5859,5385.7588,1894.4147,65747.5681,A6,N,N
08/09/2018,16:00,18799,2604.0601,3434.8601,1375.41,21201.3008,11666.2998,5425.4199,1838.12,66344.4707,E,Y,N
08/09/2018,16:00,19072.6992,2669.01,3398.9399,1461.89,21070.6992,11778.5996,5589.5601,1832.08,66873.478,E1,N,N
08/09/2018,16:00,18631.9004,2644.0701,3495.8301,1427.53,20921.0996,11708.0996,5429.6401,1803.29,66061.4599,E2,N,N
08/09/2018,16:00,18523.6992,2592.1699,3428.8101,1444.41,21100.4004,11634.0996,5452.1401,1860.42,66036.1493,E3,N,N
08/09/2018,16:00,18631.1035,2633.5645,3449.6685,1412.8141,20959.4609,11644.3965,5453.9233,1841.1077,66026.039,M,N,N
08/09/2018,17:00,17966.9688,2531.155,3481.6824,1373.4697,20934.8516,11826.749,5417.335,1817.9845,65350.196,A3,N,N
08/09/2018,17:00,18308.0566,2764.3633,3499.8635,1440.327,20882.7031,11845.1299,5334.4209,1898.0721,65972.9364,A6,N,N
08/09/2018,17:00,18780.3008,2595.5701,3442.3701,1484.73,21322.8008,11796.5,5393.8799,1851.84,66667.9917,E,Y,N
08/09/2018,17:00,19005.1992,2690.4299,3472.1599,1490.38,21639.6992,11920.4004,5619.2002,1866.88,67704.3488,E1,N,N
08/09/2018,17:00,18398.5,2646.8501,3499.05,1446.4301,21127.0996,11887.0996,5417.3501,1815.86,66238.2395,E2,N,N
08/09/2018,17:00,18429.1992,2615.4099,3421.23,1471.48,21164.6992,11700.7002,5430.52,1885.2,66118.4385,E3,N,N
08/09/2018,17:00,18481.3711,2640.6296,3469.3928,1451.1362,21178.6426,11829.4297,5435.4512,1855.9727,66342.0259,M,N,N
08/09/2018,18:00,17567.4727,2535.2754,3473.1465,1365.9869,21215.041,11907.6553,5325.4404,1849.9639,65239.9821,A3,N,N
08/09/2018,18:00,17826.8652,2765.7229,3482.9895,1431.391,21083.5527,12052.6602,5273.7974,1912.8682,65829.8471,A6,N,N
08/09/2018,18:00,18481.5,2555.1699,3433.6299,1467.83,21148.6992,11807.5,5336.29,1843.41,66074.029,E,Y,N
08/09/2018,18:00,18722.5,2667.5601,3284.8501,1461.4,21553.8008,11962.7998,5492.9502,1862.5699,67008.4309,E1,N,N
08/09/2018,18:00,18042.5996,2601.8601,3476.73,1440.85,21132,11934,5291.6699,1792.8101,65712.5197,E2,N,N
08/09/2018,18:00,18115.6992,2521.99,3425.25,1466.85,21268.8008,11853.7998,5318.1401,1874.3101,65844.84,E3,N,N
08/09/2018,18:00,18126.1074,2607.9297,3429.4329,1439.0514,21233.6504,11919.7363,5339.7148,1855.9888,65951.6117,M,N,N
08/09/2018,19:00,16867.459,2429.9087,3450.5046,1319.4628,20420.1582,11846.8018,5152.0869,1819.8273,63306.2093,A3,N,N
08/09/2018,19:00,17106.8613,2688.5742,3454.7126,1373.3938,20440.709,11932.4893,5157.6187,1885.3435,64039.7024,A6,N,N
08/09/2018,19:00,17788.4004,2513.77,3397.1699,1406.04,20712.1992,11640.0996,5180.3799,1822.88,64460.939,E,Y,N
08/09/2018,19:00,17966.9004,2581.3999,3412.54,1442.36,20899.0996,11827.9004,5385.7798,1826.65,65342.6301,E1,N,N
08/09/2018,19:00,17541.8008,2522.2,3432.8501,1398.17,20586.5996,11788.0996,5128.8501,1751.2,64149.7702,E2,N,N
08/09/2018,19:00,17574.4004,2438.0901,3409.6299,1415.97,21034.5,11679.7002,5171.1401,1846.9301,64570.3608,E3,N,N
08/09/2018,19:00,17474.3047,2528.9907,3426.2346,1392.5662,20682.2109,11785.8496,5195.9756,1825.4719,64311.6042,M,N,N
08/09/2018,20:00,16338.4258,2307.6848,3440.7065,1240.0243,19492.9023,11327.5342,4913.2803,1787.9213,60848.4795,A3,N,N
08/09/2018,20:00,16602.9531,2560.6821,3457.3398,1285.6528,19535.4492,11365.1855,4972.8027,1850.8539,61630.9191,A6,N,N
08/09/2018,20:00,17155.3008,2408.21,3362.8799,1315.98,19985.4004,11213.5996,4977.9399,1779.4399,62198.7505,E,Y,N
08/09/2018,20:00,17312.5,2437.3201,3333.3301,1371.6801,20487,11332.2998,5165.1899,1753.21,63192.53,E1,N,N
08/09/2018,20:00,16900.8008,2396.04,3366.5801,1325.46,19904.8008,11374.7002,4928.9502,1695.71,61893.0421,E2,N,N
08/09/2018,20:00,16990.5,2350.73,3367.6201,1337.59,20312,11250.5996,4971.1602,1775.14,62355.3399,E3,N,N
08/09/2018,20:00,16883.4141,2410.1113,3388.0762,1312.7312,19952.9277,11310.6533,4988.2207,1773.7126,62019.8471,M,N,N
08/09/2018,21:00,16073.6611,2252.0745,3380.1282,1177.2411,18481.1348,10850.6729,4762.0054,1717.4144,58694.3324,A3,N,N
08/09/2018,21:00,16284.6357,2476.3828,3382.8237,1219.1823,18668.9609,10886.7451,4821.4873,1775.7595,59515.9773,A6,N,N
08/09/2018,21:00,16808.4004,2367.6201,3302.1399,1249.5601,19435.5,10852,4830.7998,1728.8199,60574.8402,E,Y,N
08/09/2018,21:00,17060.4004,2395.79,3253.1499,1302.61,19886.8008,10924.0996,5051.4199,1688.27,61562.5406,E1,N,N
08/09/2018,21:00,16553.1992,2343.5801,3308.6599,1284.9,19457.4004,10964.7998,4787.8198,1652.39,60352.7492,E2,N,N
08/09/2018,21:00,16680.0996,2323.46,3347.6399,1272.95,19342.1992,10846.4004,4820.1899,1706.72,60339.659,E3,N,N
08/09/2018,21:00,16576.7344,2359.8179,3329.0903,1251.074,19212,10887.4531,4845.6201,1711.5624,60173.3522,M,N,N
08/09/2018,22:00,15726.6904,2155.4717,3312.6443,1136.564,17559.8027,10405.3711,4649.1831,1670.2542,56615.9815,A3,N,N
08/09/2018,22:00,15861.9609,2360.0408,3303.1396,1170.8617,17754.502,10497.0479,4708.3018,1722.7042,57378.5589,A6,N,N
08/09/2018,22:00,16195.2002,2285.95,3245.8401,1200.71,18788,10385,4686.1899,1739.78,58526.6702,E,Y,N
08/09/2018,22:00,16547.8008,2288.95,3145.23,1247.51,18857.1992,10531.5996,4908.0801,1656.39,59182.7597,E1,N,N
08/09/2018,22:00,16018.7002,2262.73,3255.6599,1242.13,18733.6992,10445.9004,4714.3999,1603.83,58277.0496,E2,N,N
08/09/2018,22:00,16085.2998,2226.8999,3263.25,1229.26,18810.0996,10503.2002,4681.5,1675.76,58475.2695,E3,N,N
08/09/2018,22:00,16072.6094,2263.3406,3254.2939,1204.506,18417.2188,10461.3535,4724.6094,1678.1198,58076.0514,M,N,N
08/09/2018,23:00,14873.5195,2016.0911,3183.4465,1075.0017,16253.2148,9553.7734,4373.1304,1578.1169,52906.2943,A3,N,N
08/09/2018,23:00,14978.834,2188.3662,3171.3079,1089.8729,16399.6152,9632.9326,4434.5649,1623.9435,53519.4372,A6,N,N
08/09/2018,23:00,15247.5,2129.78,3123.6799,1120.4399,17358.4004,9595.9297,4419.0601,1639.9301,54634.7201,E,Y,N
08/09/2018,23:00,15082.2998,2089.3899,3154.1299,1196.86,17152.8008,9565.9902,4610.3501,1501.14,54352.9607,E1,N,N
08/09/2018,23:00,15167.5,2081.6599,3137.9099,1170.7,17233,9623.04,4440.46,1493.4301,54347.6999,E2,N,N
08/09/2018,23:00,15080.2002,2046.12,3169.8999,1165.1899,17550.3008,9711.5195,4418.6899,1531.5,54673.4202,E3,N,N
08/09/2018,23:00,15071.6426,2091.9014,3156.7288,1136.3441,16991.2227,9613.8643,4449.376,1561.3435,54072.4234,M,N,N
08/09/2018,24:00,13884.2412,1856.7148,3045.9097,1006.0043,14957.25,8720.0146,4053.2217,1499.4307,49022.787,A3,N,N
08/09/2018,24:00,13916.4355,2017.374,3027.2134,1000.8542,15110.3623,8817.6094,4112.3872,1536.7246,49538.9606,A6,N,N
08/09/2018,24:00,14244.9004,1957.88,3002.3501,1023.29,15796.2998,8733.4102,4104.9199,1515.28,50378.3304,E,Y,N
08/09/2018,24:00,13772.5996,1903.99,2963.0801,1087.97,15678.0996,8738.6904,4302.2002,1348.35,49794.9799,E1,N,N
08/09/2018,24:00,14202.4004,1903.09,3054.7,1077.23,15724.7998,8746.1201,4094.71,1373.9301,50176.9804,E2,N,N
08/09/2018,24:00,14109.9004,1875.53,3032.47,1062.64,16066.7998,8894.0303,4106.6099,1427.75,50575.7304,E3,N,N
08/09/2018,24:00,14021.748,1919.0966,3020.9539,1042.9982,15555.6016,8774.9785,4129.0083,1450.2443,49914.6294,M,N,N
08/10/2018,1:00,13092.0439,1712.0653,2964.2043,948.8787,13809.0615,7964.2114,3757.0833,1445.8729,45693.4213,A3,N,N
08/10/2018,1:00,13109.3125,1863.4861,2971.1199,954.068,14129.8184,8093.0093,3817.3296,1548.1445,46486.2883,A6,N,N
08/10/2018,1:00,13392.9004,1815.42,2956.6101,955.112,14531,7963.3301,3837.3899,1393.4,46845.1625,E,N,N
08/10/2018,1:00,12994.5996,1718.09,2886.6899,995.018,14375.7002,8035.9399,4036.21,1216.25,46258.4976,E1,N,N
08/10/2018,1:00,13308.7998,1736.01,2993.0701,997.108,14364,7967.3999,3791.24,1268.8,46426.4278,E2,N,N
08/10/2018,1:00,13282.9004,1735.79,2946.6699,1003.54,14673.9004,8116.3901,3845.4099,1342.02,46946.6207,E3,N,N
08/10/2018,1:00,13196.7598,1763.4771,2953.0605,975.6208,14313.9141,8023.3799,3847.4436,1369.0813,46442.7371,M,Y,N
08/10/2018,2:00,12549.4102,1611.9634,2896.1111,904.066,12937.9561,7393.7017,3541.8743,1377.3252,43212.408,A3,N,N
08/10/2018,2:00,12637.2959,1735.75,2891.0562,898.1429,13245.8184,7451.4185,3594.1914,1478.8883,43932.5616,A6,N,N
08/10/2018,2:00,12707.7002,1692.1801,2886.9099,858.955,13540,7380.8999,3627.1399,1303.4399,43997.2249,E,N,N
08/10/2018,2:00,13679.9004,1593.53,2854.6799,926.446,13387,7515.1299,3745.75,1163.75,44866.1862,E1,N,N
08/10/2018,2:00,12646.7998,1592.71,2939.1799,940.548,13446.5,7379.4502,3583.26,1211.4,43739.8479,E2,N,N
08/10/2018,2:00,12619,1647.77,2898.5601,945.839,13497.9004,7537.2002,3638.3999,1262.53,44047.1996,E3,N,N
08/10/2018,2:00,12806.6846,1645.6506,2894.4163,912.3328,13342.5313,7442.9668,3621.769,1299.5555,43965.9069,M,Y,N
08/10/2018,3:00,12101.999,1552.772,2877.3406,876.7,12271.2383,7006.5796,3382.0127,1310.886,41379.5282,A3,N,N
08/10/2018,3:00,12211.7871,1668.5975,2857.9326,862.4839,12501.6387,7106.5215,3422.5085,1408.5892,42040.059,A6,N,N
08/10/2018,3:00,12228.5,1664.92,2874.8201,832.321,12792.2002,6948.7402,3476.3701,1208.67,42026.5416,E,N,N
08/10/2018,3:00,12286.5,1519.51,2838.53,893.635,12475.0996,7027.23,3571.0601,1073.11,41684.6747,E1,N,N
08/10/2018,3:00,12238.0996,1566.65,2911.0901,907.271,12615.5996,6962.0801,3426.3401,1160.04,41787.1705,E2,N,N
08/10/2018,3:00,12074,1577.83,2853.03,910.209,12980.2998,7095.6499,3489.1599,1218.6,42198.7786,E3,N,N
08/10/2018,3:00,12190.1475,1591.7134,2868.7905,880.4366,12606.0137,7024.4673,3461.2419,1229.9825,41852.7934,M,Y,N
08/10/2018,4:00,11918.8066,1519.8755,2854.5796,856.9279,11848.2715,6773.4365,3288.0742,1270.319,40330.2908,A3,N,N
08/10/2018,4:00,12079.7705,1617.6431,2851.9502,828.0931,11987.9863,6836.0103,3321.8896,1345.5812,40868.9243,A6,N,N
08/10/2018,4:00,11967,1627.55,2855.0801,826.629,12400.0996,6698.8398,3374.9199,1155.76,40905.8784,E,N,N
08/10/2018,4:00,12050.5996,1473.51,2860.53,874.111,11949.7998,6799.4302,3455.0601,1026.89,40489.9307,E1,N,N
08/10/2018,4:00,12009.9004,1541.0601,2884.21,884.13,12324.0996,6695.9102,3312.03,1122.34,40773.6803,E2,N,N
08/10/2018,4:00,11830.5,1535.61,2838.4199,877.331,12356.5996,6850.5498,3398.46,1165.87,40853.3403,E3,N,N
08/10/2018,4:00,11976.0967,1552.5415,2857.4617,857.8704,12144.4766,6775.6968,3358.4058,1181.1267,40703.6762,M,Y,N
08/10/2018,5:00,11915.7471,1518.5552,2843.0759,851.267,11862.6162,6683.1689,3252.6045,1249.377,40176.4118,A3,N,N
08/10/2018,5:00,12000.7578,1608.8647,2848.1272,816.5862,11940.5166,6714.0029,3295.2766,1288.7539,40512.8859,A6,N,N
08/10/2018,5:00,11954.7998,1615.67,2867.49,774.213,12338.7002,6614.1499,3332.4199,1115.16,40612.6028,E,N,N
08/10/2018,5:00,11914.2998,1451.55,2838.99,856.772,11850,6533.8198,3438.3401,1027.62,39911.3917,E1,N,N
08/10/2018,5:00,11983.9004,1524.96,2878.8501,871.02,12246.7002,6607.7202,3264.5,1110.49,40488.1409,E2,N,N
08/10/2018,5:00,11778.9004,1513.15,2821.8999,859.971,12419.9004,6768.54,3335.3601,1146.11,40643.8318,E3,N,N
08/10/2018,5:00,11924.7344,1538.7917,2849.739,838.3049,12109.7393,6653.5674,3319.7502,1156.2518,40390.8787,M,Y,N
08/10/2018,6:00,12339.3574,1581.5769,2844.219,862.9423,12278.7793,6913.9463,3323.1423,1272.184,41416.1475,A3,N,N
08/10/2018,6:00,12385.5488,1663.1746,2851.4214,831.1376,12306.3545,6986.7275,3364.9636,1297.6901,41687.0181,A6,N,N
08/10/2018,6:00,12297.0996,1680.9,2866.6799,835.851,12741.7002,6795.29,3389.0701,1117.09,41723.6808,E,N,N
08/10/2018,6:00,12280.0996,1536.66,2841.51,875.229,12243.2998,6708.5,3435,1050.91,40971.2084,E1,N,N
08/10/2018,6:00,12270.9004,1598.09,2882.03,898.813,12720.5996,6780.52,3314.77,1117.6899,41583.4129,E2,N,N
08/10/2018,6:00,12020.7998,1568.29,2832.97,879.928,12723.2998,6885.77,3384.7,1169.49,41465.2476,E3,N,N
08/10/2018,6:00,12265.6348,1604.7821,2853.1384,863.9835,12502.3389,6845.1255,3368.6077,1170.8424,41474.4533,M,Y,N
08/10/2018,7:00,12580.3213,1672.9957,2873.5549,900.2664,12978.5244,7236.5234,3447.2378,1310.6727,43000.0966,A3,N,N
08/10/2018,7:00,12894.0918,1752.288,2899.9814,872.0883,13013.791,7284.1289,3466.1917,1317.4261,43499.9872,A6,N,N
08/10/2018,7:00,12745.5996,1750.13,2914.27,853.142,13482.5,7186.3301,3503.8501,1160.01,43595.8318,E,N,N
08/10/2018,7:00,12624.2002,1654.73,2878.8201,928.436,13192,7156.8701,3549.6001,1118.75,43103.4065,E1,N,N
08/10/2018,7:00,12628.7998,1733.4399,2918.4199,957.25,13487.5,7180.9199,3470.1499,1160.85,43537.3294,E2,N,N
08/10/2018,7:00,12416.5996,1653.85,2830.53,913.105,13446.2002,7174.4302,3511.7,1175.89,43122.305,E3,N,N
08/10/2018,7:00,12648.2686,1702.9055,2885.9292,904.048,13266.7529,7203.2012,3491.4551,1207.2665,43309.827,M,Y,N
08/10/2018,8:00,12838.2246,1710.5688,2868.3857,925.5539,13025.1025,7329.0044,3468.2717,1315.7239,43480.8355,A3,N,N
08/10/2018,8:00,12914.001,1792.3612,2895.4646,894.1906,13053.7197,7371.9863,3480.3928,1321.4926,43723.6088,A6,N,N
08/10/2018,8:00,12915.0996,1835.55,2932.9299,888.728,13868.5,7311.5298,3534.75,1222.45,44509.5373,E,N,N
08/10/2018,8:00,12994.9004,1687.22,2878.4399,930.531,13454.2002,7272.9502,3644.8899,1125.23,43988.3616,E1,N,N
08/10/2018,8:00,12872.0996,1782.75,2941.49,972.005,13852.7002,7322.0298,3500.9399,1202.16,44446.1745,E2,N,N
08/10/2018,8:00,12745.0996,1699.65,2809.4199,931.398,13672.5996,7278.4902,3534.3501,1190.92,43861.9274,E3,N,N
08/10/2018,8:00,12879.9043,1751.3501,2887.6882,923.7345,13487.8037,7314.332,3527.2659,1229.6627,44001.7414,M,Y,N
08/10/2018,9:00,13638.8984,1815.1865,2927.6606,988.8602,13731.3037,7591.8652,3668.9568,1326.5001,45689.2315,A3,N,N
08/10/2018,9:00,13810.8135,1899.3699,2950.7456,970.6014,13807.6455,7628.7461,3702.7498,1338.3206,46108.9924,A6,N,N
08/10/2018,9:00,13667.9004,1881.2,2957.3101,991.471,14491.9004,7592.3799,3748.53,1251.83,46582.5218,E,N,N
08/10/2018,9:00,13776.7998,1785.9301,2893.53,1008.34,14089.5,7538.75,3850.74,1140.99,46084.5799,E1,N,N
08/10/2018,9:00,13589.0996,1894.49,2965,1036.16,14523.9004,7726.8901,3629.5,1252.12,46617.1601,E2,N,N
08/10/2018,9:00,13537.7002,1789.25,2884.0601,1008.4,14538.7998,7603.6201,3759.46,1233.47,46354.7602,E3,N,N
08/10/2018,9:00,13670.2012,1844.2379,2929.7178,1000.6388,14197.1758,7613.7085,3726.6563,1257.2052,46239.5415,M,Y,N
08/10/2018,10:00,14550.999,1939.9138,2984.6567,1092.0067,14643.5234,8094.8042,4000.4434,1357.0165,48663.3637,A3,N,N
08/10/2018,10:00,14729.2705,2031.907,3017.502,1085.1282,14680.7783,8167.4902,4103.0566,1388.4204,49203.5532,A6,N,N
08/10/2018,10:00,14747.5996,2029.59,2998.1499,1099.1801,15464.0996,8154.6401,4080.3601,1327.79,49901.4094,E,N,N
08/10/2018,10:00,14695.7998,1918.11,2964.8899,1126.51,14996.7998,8149.9502,4153.4199,1174.62,49180.0996,E1,N,N
08/10/2018,10:00,14608.2998,1996.25,3035.21,1131.9399,15474.7998,8211.8896,4005.52,1314.7,49778.6091,E2,N,N
